"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2025-07-14",,"threeStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","11",,,"B09LP77GDL","B09LP77GDL","3","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Buen celular no viene con mucha batería sólo llegó al 86%","R1YYR3O7WO1CAF",,,,,,,,,"Mejorar","https://www.amazon.com/gp/customer-reviews/R1YYR3O7WO1CAF","Reviewed in the United States on July 14, 2025","7058","223",,,"Service Provider: Unlocked, Color: Graphite, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","128GB"
"United States",,"2025-06-26",,"threeStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","12",,,"B09LP77GDL","B09LP77GDL","3","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Why did you pick this product vs others?: Replacement Value for money: Good value Ease of setup: Transfer is seamless","RRQN63XWM6651",,,,,,,,,"IPHONE ease","https://www.amazon.com/gp/customer-reviews/RRQN63XWM6651","Reviewed in the United States on June 26, 2025","7058","223",,,"Service Provider: Unlocked, Color: Graphite, Size: 1TB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","1TB"
"United States",,"2025-06-27",,"threeStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","13",,,"B09LP77GDL","B09LP77GDL","3","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Faulty camera it’s shaking alot but the battery health is good","R3PH7O58DEEONC",,,,,,,,,"It’s good for the most part","https://www.amazon.com/gp/customer-reviews/R3PH7O58DEEONC","Reviewed in the United States on June 27, 2025","7058","223",,,"Service Provider: Unlocked, Color: Graphite, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","128GB"
"United States",,"2025-01-17",,"threeStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","14",,,"B09LP77GDL","B09LP77GDL","3","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","it is a real iPhone, which was my first concern when ordering a device from Amazon. It’s refurbished and everything described as true to form memory color model. The device works as expected for a refurbished phone battery. Life is probably not 100% but it’s pretty good. I would give it 3.5 stars but you can’t do halves on Amazon. I give it that because the screen is an aftermarket replace screen. It’s raised up higher than a regular iPhone screen, which would be fine but the screen sensitivity is very low. It almost doesn’t respond to your fingers in a lot of cases and a few place, a screen protector on there that makes it a lot worse. This affects you when trying to scroll through social media play games or even type out text sometimes you’ll hit the letter multiple times and it will not respond and put the letter in not a major deal. Just mildly inconvenient and extremely aggravating, but it is again a refurbished device.","R1250BYZVVHGSJ",,,,,,,,"2","Real Unlocked IPhone/ Poor aftermarket screen that is not responsive","https://www.amazon.com/gp/customer-reviews/R1250BYZVVHGSJ","Reviewed in the United States on January 17, 2025","7058","223",,,"Service Provider: Unlocked, Color: Sierra Blue, Size: 256GB","B09LP77GDL","Service Provider","Unlocked","Color","Sierra Blue","Size","256GB"
"United States",,"2025-04-22",,"threeStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","15",,,"B09LP77GDL","B09LP77GDL","3","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Got the phone (excellent condition) no noticeable scratches. After its all set up i noticed my battery dropping really fast on low load. I then checked the battery health which was 81%!! For context my I phone 8 that I switched from new has a state of health of 79%... I had my 8 since new and i know I am m buying used but it would be nice to see what actually battery health of phone i am actually buying.","RW6RET0GGO9ZV",,,,,,,,"2","State of health","https://www.amazon.com/gp/customer-reviews/RW6RET0GGO9ZV","Reviewed in the United States on April 22, 2025","7058","223",,,"Service Provider: Unlocked, Color: Graphite, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","128GB"
"United States",,"2025-05-16",,"threeStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","16",,,"B09LP77GDL","B09LP77GDL","3","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Bought this blindly after seeing mixed reviews. The battery is at 86% and everything seemed good until it came to the screen. Screen is lifting up a bit near the top of the phone. Cameras seem to be in tact but that’s also because I haven’t tested them much. But other than the screen everything seems okay. For the price this shouldn’t have been an issue considering I ordered excellent condition.","R3E22X4ZKX252K",,,,,,,,"3","Not the greatest","https://www.amazon.com/gp/customer-reviews/R3E22X4ZKX252K","Reviewed in the United States on May 16, 2025","7058","223",,,"Service Provider: Unlocked, Color: Graphite, Size: 512GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","512GB"
"United States",,"2025-05-15",,"threeStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","17",,,"B09LP77GDL","B09LP77GDL","3","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Works perfectly and looks great. Didn’t have any scratches. Kind of disappointed that the phone arrived with no eSIM compatibility. It makes me wonder if this is really an original iPhone 13 Pro because those do have eSIM compatibility. I wonder what the seller did?","RGC58UH4ZB517",,,,,,,,,"No eSIM","https://www.amazon.com/gp/customer-reviews/RGC58UH4ZB517","Reviewed in the United States on May 15, 2025","7058","223",,,"Service Provider: Unlocked, Color: Silver, Size: 512GB","B09LP77GDL","Service Provider","Unlocked","Color","Silver","Size","512GB"
"United States",,"2025-04-02",,"threeStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","18",,,"B09LP77GDL","B09LP77GDL","3","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone looks nice, the screen and case are free of scratches and dents. The battery life is poor though, 75%. Doesn't hold a charge all day like it should. I'll have to decide if I want to return it or just replace the battery. I know that buying refurbished can be a gamble, I've bought many refurbished/renewed electronics but I've never bought one with such a poor quality battery.","R2S5TF6MU0FRA6",,,,,,,,"6","Looks pretty but the battery is trash.","https://www.amazon.com/gp/customer-reviews/R2S5TF6MU0FRA6","Reviewed in the United States on April 2, 2025","7058","223",,,"Service Provider: Unlocked, Color: Silver, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Silver","Size","128GB"
"United States",,"2025-05-24",,"threeStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","19",,,"B09LP77GDL","B09LP77GDL","3","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Very disappointed with battery health al 89% and with a scratch in the lighting connector","R5ZLF1O02ZWAB",,,,,,,,"2","Battery health dissatisfied","https://www.amazon.com/gp/customer-reviews/R5ZLF1O02ZWAB","Reviewed in the United States on May 24, 2025","7058","223",,,"Service Provider: Unlocked, Color: Sierra Blue, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Sierra Blue","Size","128GB"
"United States",,"2025-05-20",,"threeStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","20",,,"B09LP77GDL","B09LP77GDL","3","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Muy bajo porcentaje de batería, estaba al 84% pero lo demás todo excelente Calidad comprada: Excelente","R6ZYQPWCW44Y9",,,,,,,,,"Bajo porcentaje de batería","https://www.amazon.com/gp/customer-reviews/R6ZYQPWCW44Y9","Reviewed in the United States on May 20, 2025","7058","223",,,"Service Provider: Unlocked, Color: Silver, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Silver","Size","128GB"
"United States",,"2025-05-11",,"threeStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","21",,,"B09LP77GDL","B09LP77GDL","3","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Looks good . No visible scratches. But the battery health is just 79%. I think it’s should be more than 85% as an excellent status . Returned","R35JBKXWIIM8QB",,,,,,,,,"Waste time","https://www.amazon.com/gp/customer-reviews/R35JBKXWIIM8QB","Reviewed in the United States on May 11, 2025","7058","223",,,"Service Provider: Unlocked, Color: Sierra Blue, Size: 512GB","B09LP77GDL","Service Provider","Unlocked","Color","Sierra Blue","Size","512GB"
"United States",,"2025-05-26",,"threeStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","22",,,"B09LP77GDL","B09LP77GDL","3","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Tuve problemas con el equipo las conerta en altavoz suena mal","R2JUFWU73B0L4B",,,,,,,,,"Opinión personal","https://www.amazon.com/gp/customer-reviews/R2JUFWU73B0L4B","Reviewed in the United States on May 26, 2025","7058","223",,,"Service Provider: Unlocked, Color: Graphite, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","128GB"
"United States",,"2025-06-04",,"threeStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","23",,,"B09LP77GDL","B09LP77GDL","3","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Was okay... 80% battery health. Expected more battery health","R3FQTYB766R8H8",,,,,,,,,"Battery health 80%","https://www.amazon.com/gp/customer-reviews/R3FQTYB766R8H8","Reviewed in the United States on June 4, 2025","7058","223",,,"Service Provider: Unlocked, Color: Graphite, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","128GB"
"United States",,"2025-03-14",,"threeStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","24",,,"B09LP77GDL","B09LP77GDL","3","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone was in pretty good condition only a few small nicks but a case will hide them battery life was at 86% so I would not consider this a full refurbished phone. But for the price not bad. Was fully unlocked, so was able to take to my carrier and set up was a breeze. Four stars due to battery. Took the screen protector off and there was several scratches on the screen hence the 3 star rating","R1NJ7F4P9JJN8R",,,,,,,,,"Not bad","https://www.amazon.com/gp/customer-reviews/R1NJ7F4P9JJN8R","Reviewed in the United States on March 14, 2025","7058","223",,,"Service Provider: Unlocked, Color: Graphite, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","128GB"
"United States",,"2025-03-26",,"threeStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","25",,,"B09LP77GDL","B09LP77GDL","3","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","the phone works good so far but i have 3 stars because i noticed that my phone glitches it would be a quick glitch on the screen but for RIGHT now the phone is working good other then that i do feel it alts too much for it to have glitches but hey","ROME7EXMUA6UA",,,,,,,,,"glitches","https://www.amazon.com/gp/customer-reviews/ROME7EXMUA6UA","Reviewed in the United States on March 26, 2025","7058","223",,,"Service Provider: Unlocked, Color: Sierra Blue, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Sierra Blue","Size","128GB"
"United States",,"2024-12-08",,"threeStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","26",,,"B09LP77GDL","B09LP77GDL","3","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The product in many ways fit the description, but this was the second iphone I ordered and the second that did not come with the promised 90 percent battery life. I have attached screen shots showing both the percentage and the promise. Given that this was 86 percent, and the phone was in every other way as described (no visible scratches, empty, at the hello screen), I decided to keep it, and in fairness it is working well so far. The first one was in an inferior condition, with only 82 percent battery, a replacement camera part and already set up for a different user (which turned out to be convenient because I could check the battery level immediately). Be prepared to order multiple phones before you get one you like.","R2477CZD08VAS2","https://m.media-amazon.com/images/I/51RJA-CY9PL._SY88.jpg","https://m.media-amazon.com/images/I/61IGQEbWmgL._SY88.jpg",,,,,,"4","Battery life misrepresented","https://www.amazon.com/gp/customer-reviews/R2477CZD08VAS2","Reviewed in the United States on December 8, 2024","7058","223",,,"Service Provider: Unlocked, Color: Alpine Green, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Alpine Green","Size","128GB"
