"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2025-06-30",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","4",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I purchase this device for my mom for her birthday however it was hooked up with boost however when my mon went there to get it link to her account they told her that the previous owner had a balance on the mobile and for that she had to clear the balance in order for her to get the phone hooked up 😓","RYD6N7QOC7I4C",,,,,,,,"Exactly what’s being displayed","https://www.amazon.com/gp/customer-reviews/RYD6N7QOC7I4C","Reviewed in the United States on June 30, 2025","1836","160",,,"Service Provider: T-Mobile, Color: Pink, Size: 128GB","B0CMPMY9ZZ","Service Provider","T-Mobile","Color","Pink","Size","128GB"
"United States",,"2025-06-05",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","5",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The product cracked open after 2 months (the back cover burst, not the glass). No foul play, normal use. We asked for a refund, and shipped back the phone. The company kept 588$ for ""restocking fees"" and refunded us 36$ of taxes!! Impossible the contact Amazon. All automated AI customer services are just stating it was returned. No way to start a conversation about the scandalous scam. Please be aware. You can be lucky. If not, you lose the whole purchase.","R2G4VOIVW010O",,,,,,,,"Amazon didn't refund us after the iphone burst open. No explanation, no service. 580$ lost.","https://www.amazon.com/gp/customer-reviews/R2G4VOIVW010O","Reviewed in the United States on June 5, 2025","1836","160",,,"Service Provider: Unlocked, Color: Black, Size: 256GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Black","Size","256GB"
"United States",,"2025-06-13",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","6",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Tried to purchase this phone specifically because it was listed as unlocked and from the Verizon network. It had a locked sim and was not Verizon. Had to return it immediately, both times. Won't try again. It is safer to just go through Verizon for your phone.","R5F2N4U17QNET",,,,,,,,"Wrong Network, Sim was Locked","https://www.amazon.com/gp/customer-reviews/R5F2N4U17QNET","Reviewed in the United States on June 13, 2025","1836","160",,,"Service Provider: Verizon, Color: Blue, Size: 128GB","B0CMPMY9ZZ","Service Provider","Verizon","Color","Blue","Size","128GB"
"United States",,"2025-07-12",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","7",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","This is a $200 dollars iPhone. It came damaged, screen is not original, full of scraps. I have my IPhone for 5 years and it is in better battery health and conditions than this one. Totally regret and excellent conditions seemed a scam.","R2RWB7PDH2QNS1","https://m.media-amazon.com/images/I/611cxGf-WOL._SY88.jpg","https://m.media-amazon.com/images/I/61AzBAlTN+L._SY88.jpg","https://m.media-amazon.com/images/I/61BL8xelufL._SY88.jpg","https://m.media-amazon.com/images/I/61IFo4GEY0L._SY88.jpg","https://m.media-amazon.com/images/I/61lly3Xw0GL._SY88.jpg",,,"Don’t buy it. Screen not original and scraps","https://www.amazon.com/gp/customer-reviews/R2RWB7PDH2QNS1","Reviewed in the United States on July 12, 2025","1836","160",,,"Service Provider: Unlocked, Color: Blue, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Blue","Size","128GB"
"United States",,"2025-06-03",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","8",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone came in and appeared in great shape. Reason for the one star review is because it is absolutely useless. Upon setting up the phone we quickly were hit with a message from AT&T stating that there was an issue with the device and that it was associated with an unpaid AT&T installment plan. Move on to another listing not from YY wireless and save yourself the trouble.","R2NB8XVCD49YSG",,,,,,,,"Carrier Blacklisted The Phone","https://www.amazon.com/gp/customer-reviews/R2NB8XVCD49YSG","Reviewed in the United States on June 3, 2025","1836","160",,,"Service Provider: AT&amp;T, Color: Black, Size: 128GB","B0CMPMY9ZZ","Service Provider","AT&amp;T","Color","Black","Size","128GB"
"United States",,"2025-01-29",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","9",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I bought this iPhone 15 as an Amazon renewed product. It had a 90 day return window and I got through that but 16 days later the phone is dead. There is no hope for it.. I am having to wait 3 to 5 business days for Apple to replace the phone. In the meantime you have two very old people alone in a house with no phone.. and no way to get a rush on the replacement phone being sent either. I am very disappointed in this product.. at first it seemed like a good phone, but then we started having trouble when we were looking at the news being able to bring down recorded announcements. Then today the whole phone went black and did not respond to being plugged up, emergency start method or anything. It has been pronounced DOA. Non Happy!","R2VWA0DCCXW0QF",,,,,,,"2","Not happy with this purchase at all!","https://www.amazon.com/gp/customer-reviews/R2VWA0DCCXW0QF","Reviewed in the United States on January 29, 2025","1836","160",,,"Service Provider: Unlocked, Color: Black, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Black","Size","128GB"
"United States",,"2025-06-20",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","10",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","This phone was not cleared through ATT and attached. to an installment plan. ATT could not correct, had to send it back after spending several hours on the phone with Amazon. Phone was in excellent condition otherwise.","R3TIGI9JPM1HYK",,,,,,,,"Problem","https://www.amazon.com/gp/customer-reviews/R3TIGI9JPM1HYK","Reviewed in the United States on June 20, 2025","1836","160",,,"Service Provider: AT&amp;T, Color: Pink, Size: 128GB","B0CMPMY9ZZ","Service Provider","AT&amp;T","Color","Pink","Size","128GB"
"United States",,"2025-06-14",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","11",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The screen was warped. When contacted seller they didn’t offer refund. Bad experience. Now after two months the touch features have many errors. I will need to replace the screen. This shouldn’t be listed as excellent condition.","R3I3V339DRG3AP",,,,,,,,"Warped Screen","https://www.amazon.com/gp/customer-reviews/R3I3V339DRG3AP","Reviewed in the United States on June 14, 2025","1836","160",,,"Service Provider: Unlocked, Color: Black, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Black","Size","128GB"
"United States",,"2024-12-02",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","12",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I became suspicious when I opened my package and the top of the inner box, which contained the phone, was wide-open, unsealed. When I remove the phone from that the packaging I became suspicious because it did not look clean and had several fingerprints on it. I attempted to charge the phone, or at least assess the battery level, but the iPhone charger that came with it did not fit. I then attempted to use chargers that I already had on hand and none of them fit the port either. I do not believe that the product that I received is an iPhone, so I immediately returned it. Revised review: Within a day or two after contacting Amazon about my purchase I received another phone and this one had an actual “Amazon Renewed” certificate. The phone is exactly as described, like brand new! The battery power is 100. I am thrilled with my purchase and would not hesitate to buy another renewed product from Amazon.","R2JVK1EAT8FAS8",,,,,,,"8","Not an Apple iPhone","https://www.amazon.com/gp/customer-reviews/R2JVK1EAT8FAS8","Reviewed in the United States on December 2, 2024","1836","160",,,"Service Provider: Unlocked, Color: Black, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Black","Size","128GB"
"United States",,"2025-03-01",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","13",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I strongly advise against purchasing this phone. Firstly, despite paying for two-day shipping, the phone arrived late and was attempted to be delivered to the wrong address twice, requiring me to drive 30 minutes to pick it up. Although this was FedEx's fault, I should have received a refund for the shipping cost. More importantly, after setting up the phone and transferring my eSIMs, it began glitching and freezing, forcing me to borrow someone else's phone and contact AT&T to switch my eSIMs back. A phone store advised me to return the phone, warning that phones purchased from Amazon often come with numerous issues. The phone also came charged and died within a hour of me trying to get it to work and its running hot","R1GM60UOFF0A3H",,,,,,,"8","DO NOT BUY THIS PHONE ( waste of time and money heres why)","https://www.amazon.com/gp/customer-reviews/R1GM60UOFF0A3H","Reviewed in the United States on March 1, 2025","1836","160",,,"Service Provider: Unlocked, Color: Pink, Size: 512GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Pink","Size","512GB"
"United States",,"2025-06-20",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","14",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Why did you pick this product vs others?: it seem like a goo deal, but It was a stolen phone. Had to return. Awful experience. A waste of time had to wait 3 weeks for refund.","R1DH4WFJMFJ3CO",,,,,,,,"🚫","https://www.amazon.com/gp/customer-reviews/R1DH4WFJMFJ3CO","Reviewed in the United States on June 20, 2025","1836","160",,,"Service Provider: T-Mobile, Color: Blue, Size: 128GB","B0CMPMY9ZZ","Service Provider","T-Mobile","Color","Blue","Size","128GB"
"United States",,"2024-11-23",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","15",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","After purchasing this phone in July, my phone completely stopped working today. I took it in to the T-Mobile store and after being unable to fix the problem, the T-mobile people called the T-mobile support people and they searched my IMEI number. Apparently the phone had been blocked, and is no longer usable. They said that would be because the phone was either reported as lost or stolen by the previous owner, or they never paid the phone off, so it eventually got shut off. It’s a scam. They said that’s the risk for purchasing 3rd party refurbished. They also said they’ve been seeing this a lot the last couple months from people who purchased refurbished from Amazon. I’ve contacted the seller, waiting for their response. If I don’t get anything I will dispute through my credit card.","RL11P2KLL317S",,,,,,,"15","ITS A SCAM!!!!!!!","https://www.amazon.com/gp/customer-reviews/RL11P2KLL317S","Reviewed in the United States on November 23, 2024","1836","160",,,"Service Provider: T-Mobile, Color: Black, Size: 128GB","B0CMPMY9ZZ","Service Provider","T-Mobile","Color","Black","Size","128GB"
"United States",,"2025-07-11",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","16",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","DO NOT BUY THIS!!! NOT A REAL IPHONE!!! WASTE OF MONEY!! please do not spend your money on this, it wont even charge and is not a real iphone. If i could give this zero stars i would!!!!","R23JPJ961AGYOR","https://m.media-amazon.com/images/I/618RqmULiDL._SY88.jpg",,,,,,,"DO NOT BUY THIS SCAM","https://www.amazon.com/gp/customer-reviews/R23JPJ961AGYOR","Reviewed in the United States on July 11, 2025","1836","160",,,"Service Provider: Unlocked, Color: Pink, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Pink","Size","128GB"
"United States",,"2025-04-25",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","17",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Activating the phone was not an issue. All went well for about a day but then phone services got suspended due to the phone being reported as lost or stolen. Apparently it didn’t have a clean ‘history’. I ended up having to purchase a totally new phone and I sent this one back.","RXSOKQCO4GARQ",,,,,,,,"Bad experience - lost/stolen phone","https://www.amazon.com/gp/customer-reviews/RXSOKQCO4GARQ","Reviewed in the United States on April 25, 2025","1836","160",,,"Service Provider: Unlocked, Color: Black, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Black","Size","128GB"
"United States",,"2025-06-13",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","18",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Listing failed to mention that the product is sold “as-is” such that all warranties are void. I’m having issues with the device, and Apple will not uphold their hardware warranty for this reason.","RED1XBENEHBAI",,,,,,,,"“As-is” wasn’t mentioned","https://www.amazon.com/gp/customer-reviews/RED1XBENEHBAI","Reviewed in the United States on June 13, 2025","1836","160",,,"Service Provider: Unlocked, Color: Green, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Green","Size","128GB"
