"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2025-01-20",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","57",,,"B0BN94DL3R","B0BN94DL3R","3","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Pudiera tener mejor relación precio calidaf","R2WG4LH7YD22CP",,,,,,,,"Bueno","https://www.amazon.com/gp/customer-reviews/R2WG4LH7YD22CP","Reviewed in the United States on January 20, 2025","3672","117",,,"Service Provider: Unlocked, Color: Deep Purple, Size: 128GB","B0BN94DL3R","Service Provider","Unlocked","Color","Deep Purple","Size","128GB"
"United States",,"2024-12-04",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","58",,,"B0BN94DL3R","B0BN94DL3R","3","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone was okay. But for the price point and grading of “excellent” I’d expect better battery life than an 85%. Won’t buy from this seller again.","R2W1ZDNH7M6TJO",,,,,,,,"Decent","https://www.amazon.com/gp/customer-reviews/R2W1ZDNH7M6TJO","Reviewed in the United States on December 4, 2024","3672","117",,,"Service Provider: Unlocked, Color: Space Black, Size: 256GB","B0BN94DL3R","Service Provider","Unlocked","Color","Space Black","Size","256GB"
"United States",,"2024-07-27",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","59",,,"B0BN94DL3R","B0BN94DL3R","3","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I didn’t expect “like new” condition, and the screen is perfect, but the sides and back are scuffed, and the back glass has spots. Overall it’ll be fine with a case, but when I trade it in, I won’t be able to say it’s in excellent condition even though it’ll be as good as when I received it.","ROH95O007WV0B","https://m.media-amazon.com/images/I/718cwDihMmL._SY88.jpg","https://m.media-amazon.com/images/I/71ieXhqbLBL._SY88.jpg",,,,,,"This is not “excellent” condition","https://www.amazon.com/gp/customer-reviews/ROH95O007WV0B","Reviewed in the United States on July 27, 2024","3672","117",,,"Service Provider: Unlocked, Color: Deep Purple, Size: 128GB","B0BN94DL3R","Service Provider","Unlocked","Color","Deep Purple","Size","128GB"
"United States",,"2024-07-15",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","60",,,"B0BN94DL3R","B0BN94DL3R","3","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I purchased a refurbished iPhone from Amazon. It was listed as excellent condition. It was not. The touchscreen didn’t work well at all. And I frequently had my apps jumping from one page to another. In addition to this, I ordered the purple phone but got a black one instead. It was received by seller on Friday afternoon. 3 days ago. Still shows waiting for return on Amazon website. And I’m still waiting for my refund.","R57DQPEGK5MAR",,,,,,,,"Not in excellent condition","https://www.amazon.com/gp/customer-reviews/R57DQPEGK5MAR","Reviewed in the United States on July 15, 2024","3672","117",,,"Service Provider: Unlocked, Color: Deep Purple, Size: 128GB","B0BN94DL3R","Service Provider","Unlocked","Color","Deep Purple","Size","128GB"
"United States",,"2025-01-12",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","61",,,"B0BN94DL3R","B0BN94DL3R","3","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","poor battery life 82%","RSOU04HTPTFY5",,,,,,,,"cell battery life is too low 82%","https://www.amazon.com/gp/customer-reviews/RSOU04HTPTFY5","Reviewed in the United States on January 12, 2025","3672","117",,,"Service Provider: Unlocked, Color: Space Black, Size: 512GB","B0BN94DL3R","Service Provider","Unlocked","Color","Space Black","Size","512GB"
"United States",,"2024-08-13",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","62",,,"B0BN94DL3R","B0BN94DL3R","3","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Bought excellent condition and the physical appearance was excellent: however, the battery health is at 89 and the battery dies really fast. It came in two or three days which was way earlier than the date I was given.","R29V4BGDLKBCSJ",,,,,,,,"IPhone 14 Pro max","https://www.amazon.com/gp/customer-reviews/R29V4BGDLKBCSJ","Reviewed in the United States on August 13, 2024","3672","117",,,"Service Provider: Unlocked, Color: Deep Purple, Size: 256GB","B0BN94DL3R","Service Provider","Unlocked","Color","Deep Purple","Size","256GB"
"United States",,"2024-05-31",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","63",,,"B0BN94DL3R","B0BN94DL3R","3","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone is in good condition not excellent as described. No cracks or flaws but agree with other reviews battery life is 80% For an excellent condition it should be closer to 100 or at least above 90. My other phone I’ve had for 3 years is at the same battery life. Should describe better. Other than that phone is good. Not excellent just good.","R8E35NJ6BOP1X",,,,,,,,"Good condition.","https://www.amazon.com/gp/customer-reviews/R8E35NJ6BOP1X","Reviewed in the United States on May 31, 2024","3672","117",,,"Service Provider: T-Mobile, Color: Space Black, Size: 128GB","B0BN94DL3R","Service Provider","T-Mobile","Color","Space Black","Size","128GB"
"United States",,"2024-07-31",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","64",,,"B0BN94DL3R","B0BN94DL3R","3","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The on screen has problems, it looks a little weird and what should look black looks purple. Please if someone could help me solve it, since the screen even looks a little strange in other colors.","RGARV7T673S1T",,,,,,,,"The on screen has problems","https://www.amazon.com/gp/customer-reviews/RGARV7T673S1T","Reviewed in the United States on July 31, 2024","3672","117",,,"Service Provider: Unlocked, Color: Space Black, Size: 128GB","B0BN94DL3R","Service Provider","Unlocked","Color","Space Black","Size","128GB"
"United States",,"2024-08-25",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","65",,,"B0BN94DL3R","B0BN94DL3R","3","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Came with 3 small scratches on the screen and battery was 90% full capacity , so it is ok but excellent condition at all","RLDQOYNQX8Z6V",,,,,,,,"Not excellent condition","https://www.amazon.com/gp/customer-reviews/RLDQOYNQX8Z6V","Reviewed in the United States on August 25, 2024","3672","117",,,"Service Provider: Unlocked, Color: Deep Purple, Size: 256GB","B0BN94DL3R","Service Provider","Unlocked","Color","Deep Purple","Size","256GB"
"United States",,"2024-03-13",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","66",,,"B0BN94DL3R","B0BN94DL3R","3","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone is good and works well but it came with several scuffs, 89% battery life (which based on reviews seems to be low for “excellent” condition which I got) and also they send a cheap old school usb charger rather than the faster usb C charger that is now standard with the iPhone. I feel like I was shipped a good or just “acceptable” iPhone even tho I ordered “excellent”.","RDVT3E7AEPJKX","https://m.media-amazon.com/images/I/61PkCgubmHL._SY88.jpg","https://m.media-amazon.com/images/I/61UQ+NcZ+PL._SY88.jpg","https://m.media-amazon.com/images/I/61sYAzcDCAL._SY88.jpg",,,,"2","Feels like I got the bare minimum","https://www.amazon.com/gp/customer-reviews/RDVT3E7AEPJKX","Reviewed in the United States on March 13, 2024","3672","117",,,"Service Provider: Unlocked, Color: Space Black, Size: 512GB","B0BN94DL3R","Service Provider","Unlocked","Color","Space Black","Size","512GB"
"United States",,"2024-05-06",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","67",,,"B0BN94DL3R","B0BN94DL3R","3","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","El iphone lo compre con un nivel de calidad ""Excelente"" pero más, sin embargo, me llego con unos rayones de pantalla profundos, los micrófonos sucios y para variar un nivel de batería al 85%, creo que la clasificación correcta era ""Bueno"". De funcionamiento está bien, pero me llego con estos detalles.","R1QJEDH96UO2QX",,,,,,,,"Calidad Baja","https://www.amazon.com/gp/customer-reviews/R1QJEDH96UO2QX","Reviewed in the United States on May 6, 2024","3672","117",,,"Service Provider: Unlocked, Color: Silver, Size: 256GB","B0BN94DL3R","Service Provider","Unlocked","Color","Silver","Size","256GB"
"United States",,"2024-10-22",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Pro-Max/dp/B0BN94DL3R/ref=sr_1_1?crid=1AAOXVMKNXJHS&dib=eyJ2IjoiMSJ9.fUO2M3tN536w0iq101MEq_4rpWw4qwTncBkf2RJvyJUJY_3er1qomtDpm5Um1ocx4vg-nhJDt7BUWM7D9wN-4Rv8t3pdPF88LI-jpdz3GRaikFs7FSxM6Eu64rJzKfSHwfKwULNYzESsUkVo87LZzA7hRNynDhgRHp0dzQQGqI5kuBdbgLT93x6qRAld8SOX--R0I7ECGiEnzWZKnGL-xl09RR10QWgW_J-DfJXKsyI.hT14Q_IPZPSIq1DKMN9S9wSQBTVv7OxVNQfHPQ_dlFk&dib_tag=se&keywords=iphone%2B14%2Bpro%2Bmax&qid=1752827155&sprefix=iphone%2B14%2Bpro%2Bma%2Caps%2C411&sr=8-1&th=1","false","true","68",,,"B0BN94DL3R","B0BN94DL3R","3","https://www.amazon.com/product-reviews/B0BN94DL3R?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN94DL3R&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","No me sentí a gusto","RFDR7NAIAD6NZ",,,,,,,,"No es lo que esperaba","https://www.amazon.com/gp/customer-reviews/RFDR7NAIAD6NZ","Reviewed in the United States on October 22, 2024","3672","117",,,"Service Provider: Unlocked, Color: Silver, Size: 256GB","B0BN94DL3R","Service Provider","Unlocked","Color","Silver","Size","256GB"
