"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2025-02-07",,"oneStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","65",,,"B0CMZDBVWT","B0CMZDBVWT","1","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Muy decepcionado , pagué $950 y la mejor opción era comprar uno de paquete , tiene rasguños y la batería al 87% , no lo recomiendo no tuve la suerte como otros que les sale al 100% la condición de la batería y están como recién salido de caja , en el detalle de al publicación decía que está en excelente condiciones .","RVH77ABB2VD5C","https://m.media-amazon.com/images/I/711YtSE9CbL._SY88.jpg","https://m.media-amazon.com/images/I/715pI-F8ySL._SY88.jpg","https://m.media-amazon.com/images/I/71c-FDSyQEL._SY88.jpg",,,,,,"Decepcionado no recibí lo que esperaba .","https://www.amazon.com/gp/customer-reviews/RVH77ABB2VD5C","Reviewed in the United States on February 7, 2025","1568","210",,,"Service Provider: Unlocked, Color: Blue Titanium, Size: 512GB","B0CMZDBVWT","Service Provider","Unlocked","Color","Blue Titanium","Size","512GB"
"United States",,"2025-04-28",,"oneStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","66",,,"B0CMZDBVWT","B0CMZDBVWT","1","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The charging port is not inserted properly, it feels like the machine has been disassembled, there is a foreign object blocking it, and the charging is unstable","R2WC89JIN2ZDJJ",,,,,,,,,"charging port is not inserted properly","https://www.amazon.com/gp/customer-reviews/R2WC89JIN2ZDJJ","Reviewed in the United States on April 28, 2025","1568","210",,,"Service Provider: Unlocked, Color: Natural Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Unlocked","Color","Natural Titanium","Size","256GB"
"United States",,"2025-03-24",,"oneStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","67",,,"B0CMZDBVWT","B0CMZDBVWT","1","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Wish i could give 0 stars. Bought 2 phones from these guys thinking the first one was a fluke. Both phones i couldnt add my cellular plan. Both were under an exsisting contract. DO NOT BUY!!! Worthless phones.","RSBIYIWPOMRD6",,,,,,,,,"DO NOT BUY!!","https://www.amazon.com/gp/customer-reviews/RSBIYIWPOMRD6","Reviewed in the United States on March 24, 2025","1568","210",,,"Service Provider: Unlocked, Color: Natural Titanium, Size: 512GB","B0CMZDBVWT","Service Provider","Unlocked","Color","Natural Titanium","Size","512GB"
"United States",,"2025-05-27",,"oneStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","68",,,"B0CMZDBVWT","B0CMZDBVWT","1","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","3 iPhone bought and all defective! I will not buy any iPhone anymore from here!","R3OTXD4YVPFJ1B",,,,,,,,,"Defective refurbished IPhones!","https://www.amazon.com/gp/customer-reviews/R3OTXD4YVPFJ1B","Reviewed in the United States on May 27, 2025","1568","210",,,"Service Provider: AT&amp;T, Color: Black Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","AT&amp;T","Color","Black Titanium","Size","256GB"
"United States",,"2025-03-04",,"oneStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","69",,,"B0CMZDBVWT","B0CMZDBVWT","1","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Be careful when purchasing renewed devices. The iPhone 15 Pro Max 256GB I bought was rated “Excellent”. The device was clearly not that. Scratches easily felt AND seen, well past the “12 inches” distance. Almost all four corners were gashed or nicked in some way. Just a new screen slapped on and that’s it. Not worth the money, at all.","R2RHPXR4Z0IIS7","https://m.media-amazon.com/images/I/619RnMD6t2L._SY88.jpg","https://m.media-amazon.com/images/I/71m6wVvgM+L._SY88.jpg","https://m.media-amazon.com/images/I/71rp0vVO6TL._SY88.jpg","https://m.media-amazon.com/images/I/71znzOj8ytL._SY88.jpg",,,,,"“Excellent” means “good”. Exercise caution.","https://www.amazon.com/gp/customer-reviews/R2RHPXR4Z0IIS7","Reviewed in the United States on March 4, 2025","1568","210",,,"Service Provider: Unlocked, Color: Black Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Unlocked","Color","Black Titanium","Size","256GB"
"United States",,"2025-07-06",,"oneStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","70",,,"B0CMZDBVWT","B0CMZDBVWT","1","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Item had dents and dots","R225YLPC20MXE7","https://m.media-amazon.com/images/I/511re9lFY3L._SY88.jpg","https://m.media-amazon.com/images/I/61-+pfD80XL._SY88.jpg",,,,,,,"Dents","https://www.amazon.com/gp/customer-reviews/R225YLPC20MXE7","Reviewed in the United States on July 6, 2025","1568","210",,,"Service Provider: Unlocked, Color: Blue Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Unlocked","Color","Blue Titanium","Size","256GB"
"United States",,"2025-07-08",,"oneStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","71",,,"B0CMZDBVWT","B0CMZDBVWT","1","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","This phone did not work","RPXZEMMLZD7GP",,,,,,,,,"iPhone 15 Pro Max","https://www.amazon.com/gp/customer-reviews/RPXZEMMLZD7GP","Reviewed in the United States on July 8, 2025","1568","210",,,"Service Provider: Unlocked, Color: Black Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Unlocked","Color","Black Titanium","Size","256GB"
"United States",,"2025-01-23",,"oneStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","72",,,"B0CMZDBVWT","B0CMZDBVWT","1","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","DO NOT PURCHASE FROM HERE. I wish I could give it zero stars. Bought this phone in August 2024. Today my phone started giving me an SOS message. When contacting my provider they so kindly informed me that my phone is blocked because my device was purchased from Tmobile and then payment was never made which forced them to block this device totally. I now have no phone and wasted my money.","R12FI3FN0VDIRS",,,,,,,,,"DO NOT BUY. PHONE TURNED OFF BY CELLPHONE PROVIDER","https://www.amazon.com/gp/customer-reviews/R12FI3FN0VDIRS","Reviewed in the United States on January 23, 2025","1568","210",,,"Service Provider: T-Mobile, Color: Natural Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","T-Mobile","Color","Natural Titanium","Size","256GB"
"United States",,"2025-06-14",,"oneStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","73",,,"B0CMZDBVWT","B0CMZDBVWT","1","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Got iPhone with 87% battery health, however was promised an excellent refurbished quality","R13PQ7S285527F","https://m.media-amazon.com/images/I/61ieNh2p0ML._SY88.jpg",,,,,,,,"Not as good as promised","https://www.amazon.com/gp/customer-reviews/R13PQ7S285527F","Reviewed in the United States on June 14, 2025","1568","210",,,"Service Provider: Unlocked, Color: Blue Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Unlocked","Color","Blue Titanium","Size","256GB"
"United States",,"2024-11-27",,"oneStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","74",,,"B0CMZDBVWT","B0CMZDBVWT","1","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The first day I received I contacted Amazon support because the screen was glitchy and slow. They said it needs to “catch up” as it had just been activated by me. Day 3 I noticed a white line on the left that started off very thin and the screen wasn’t responding at times, this is now Day 4 and it’s completely unresponsive as well as the screen is slowly blacking out. You can see the physical glass screen as well as the back is still in perfect condition, so this was an internal issue from the get go","R3QMJ9D1D4ACSP","https://m.media-amazon.com/images/I/615dVpp32CL._SY88.jpg","https://m.media-amazon.com/images/I/712AY6dKYSL._SY88.jpg","https://m.media-amazon.com/images/I/715U8po4a7L._SY88.jpg","https://m.media-amazon.com/images/I/71GWLfkpxWL._SY88.jpg","https://m.media-amazon.com/images/I/71JmVwYeRoL._SY88.jpg","https://m.media-amazon.com/images/I/71PAgaBllQL._SY88.jpg","https://m.media-amazon.com/images/I/71TRec4sMnL._SY88.jpg","7","Defective screen","https://www.amazon.com/gp/customer-reviews/R3QMJ9D1D4ACSP","Reviewed in the United States on November 27, 2024","1568","210",,,"Service Provider: Unlocked, Color: White Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Unlocked","Color","White Titanium","Size","256GB"
"United States",,"2025-06-04",,"oneStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","75",,,"B0CMZDBVWT","B0CMZDBVWT","1","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","No sirve para cargar, esa parte viene dañada, esto simplemente apesta","R1ZV4UN1KKW6JQ",,,,,,,,,"No compren esto nunca","https://www.amazon.com/gp/customer-reviews/R1ZV4UN1KKW6JQ","Reviewed in the United States on June 4, 2025","1568","210",,,"Service Provider: Verizon, Color: Natural Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Verizon","Color","Natural Titanium","Size","256GB"
"United States",,"2025-03-26",,"oneStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","76",,,"B0CMZDBVWT","B0CMZDBVWT","1","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Bought the phone unlocked it worked for a few min then i get a text message saying the phone has an unpaid banlance so i cant use the phone anymore...smh. very disappointed","R13S3BDAXL2CE2",,,,,,,,,"Waste of time","https://www.amazon.com/gp/customer-reviews/R13S3BDAXL2CE2","Reviewed in the United States on March 26, 2025","1568","210",,,"Service Provider: Unlocked, Color: Black Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Unlocked","Color","Black Titanium","Size","256GB"
"United States",,"2025-02-07",,"oneStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","77",,,"B0CMZDBVWT","B0CMZDBVWT","1","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Very disappointed with this purchase. The device got locked a month after I bought it. I called T-Mobile, and they told me that the device was not fully paid. I spoke with the seller, and we agreed on a device exchange, but in the end, they refunded my money. I was without a device for 15 days because they didn’t do the job of checking and confirming the device’s status.","R3T9V0X03Z2OY1",,,,,,,,"2","Waste of time.!!!","https://www.amazon.com/gp/customer-reviews/R3T9V0X03Z2OY1","Reviewed in the United States on February 7, 2025","1568","210",,,"Service Provider: T-Mobile, Color: Natural Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","T-Mobile","Color","Natural Titanium","Size","256GB"
"United States",,"2025-03-04",,"oneStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","78",,,"B0CMZDBVWT","B0CMZDBVWT","1","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone worked for 5 minutes then it glitched out and overheated until it died. I took it to Verizon they told me the battery was defective, the phone wasn’t paid off by previous owner and I shouldn’t buy cell phones online. Phone was returned.","R1PBZB24MSKGDW",,,,,,,,,"Not worth the money","https://www.amazon.com/gp/customer-reviews/R1PBZB24MSKGDW","Reviewed in the United States on March 4, 2025","1568","210",,,"Service Provider: Verizon, Color: Natural Titanium, Size: 256GB","B0CMZDBVWT","Service Provider","Verizon","Color","Natural Titanium","Size","256GB"
"United States",,"2025-01-14",,"oneStar","https://www.amazon.com/Apple-iPhone-15-Pro-Max/dp/B0CMZDBVWT/ref=sr_1_1?crid=2QJ6ME7J88BSD&dib=eyJ2IjoiMSJ9.TlvFSZB01BhlK3Ym2utvNGDkhP6e6TmMzVgtF3DvGcojNUQXJIfQwHY0rb12y-sCaAzJjji_DKE3AyUxb8Grjm-gV7s6pAjsi5ATeGaQP9pyxWzxqE_peZFOjxN9rWBn8g2OFh-SoimApAEKopyCXd6VmtrKscyx5DBW1dMVRyWuieAS8e7Y6tgYeiroqYjIV-G37jZT2EmQ6k0_UinOQ1gxgQrW-_KVWnJvPvq6Xxc.ZEV_RQMmD3KTFETW8EdMcsBb6WhiTngkKd23Yay_GvY&dib_tag=se&keywords=iphone%2B15%2Bpro%2Bmax&qid=1752827840&sprefix=iphone%2B15%2Bpro%2Bm%2Caps%2C691&sr=8-1&th=1","false","true","79",,,"B0CMZDBVWT","B0CMZDBVWT","1","https://www.amazon.com/product-reviews/B0CMZDBVWT?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMZDBVWT&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I ordered this phone in excellent condition (1200$) and when i received it, it had water damage i couldn’t take videos with good sound quality and it constantly had a static noise in the background of my videos. i expected much better i returned it i am not spending another $200 on fixing it. that is the price of a new phone","R18AAIAHLID8WZ",,,,,,,,,"Had water damage","https://www.amazon.com/gp/customer-reviews/R18AAIAHLID8WZ","Reviewed in the United States on January 14, 2025","1568","210",,,"Service Provider: Unlocked, Color: Natural Titanium, Size: 512GB","B0CMZDBVWT","Service Provider","Unlocked","Color","Natural Titanium","Size","512GB"
